timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670890773557,2456,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,277,80,80,http://localhost:8080/customers,2456,0,0
1670890773343,2670,Create Customer,201,,Grupo de Usuários 1-66,,true,,392,277,80,80,http://localhost:8080/customers,2670,0,0
1670890773571,2443,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,277,80,80,http://localhost:8080/customers,2443,0,0
1670890773432,2615,Create Customer,201,,Grupo de Usuários 1-36,,true,,392,277,80,80,http://localhost:8080/customers,2615,0,0
1670890773088,2981,Create Customer,201,,Grupo de Usuários 1-64,,true,,392,277,80,80,http://localhost:8080/customers,2981,0,0
1670890775593,489,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,277,80,80,http://localhost:8080/customers,489,0,0
1670890771136,5002,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,277,80,80,http://localhost:8080/customers,5002,0,0
1670890768959,7226,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,277,80,80,http://localhost:8080/customers,7226,0,0
1670890768904,7356,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,277,80,80,http://localhost:8080/customers,7356,0,0
1670890771228,5035,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,277,80,80,http://localhost:8080/customers,5035,0,0
1670890768988,7275,Create Customer,201,,Grupo de Usuários 1-79,,true,,392,277,80,80,http://localhost:8080/customers,7275,0,0
1670890776012,252,Create Customer,201,,Grupo de Usuários 1-66,,true,,392,277,80,80,http://localhost:8080/customers,252,0,0
1670890773436,2829,Create Customer,201,,Grupo de Usuários 1-38,,true,,392,277,80,80,http://localhost:8080/customers,2829,0,0
1670890775947,322,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,277,80,80,http://localhost:8080/customers,322,0,0
1670890771588,4709,Create Customer,201,,Grupo de Usuários 1-74,,true,,392,277,80,80,http://localhost:8080/customers,4709,0,0
1670890773800,2578,Create Customer,201,,Grupo de Usuários 1-50,,true,,392,277,80,80,http://localhost:8080/customers,2578,0,0
1670890773690,2741,Create Customer,201,,Grupo de Usuários 1-78,,true,,392,277,80,80,http://localhost:8080/customers,2741,0,0
1670890764739,11691,Create Customer,201,,Grupo de Usuários 1-33,,true,,392,277,80,80,http://localhost:8080/customers,11691,0,0
1670890773907,2577,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,80,80,http://localhost:8080/customers,2577,0,0
1670890776269,258,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,277,80,80,http://localhost:8080/customers,258,0,0
1670890776265,277,Create Customer,201,,Grupo de Usuários 1-38,,true,,392,277,80,80,http://localhost:8080/customers,277,0,0
1670890776265,319,Create Customer,201,,Grupo de Usuários 1-66,,true,,392,277,80,80,http://localhost:8080/customers,319,0,0
1670890776262,324,Create Customer,201,,Grupo de Usuários 1-1,,true,,392,277,80,80,http://localhost:8080/customers,324,0,0
1670890771832,4768,Create Customer,201,,Grupo de Usuários 1-13,,true,,392,277,80,80,http://localhost:8080/customers,4768,0,0
1670890771984,4697,Create Customer,201,,Grupo de Usuários 1-68,,true,,392,277,80,80,http://localhost:8080/customers,4697,0,0
1670890771868,4813,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,80,80,http://localhost:8080/customers,4813,0,0
1670890774081,2600,Create Customer,201,,Grupo de Usuários 1-51,,true,,392,277,80,80,http://localhost:8080/customers,2600,0,0
1670890771828,4853,Create Customer,201,,Grupo de Usuários 1-71,,true,,392,277,80,80,http://localhost:8080/customers,4853,0,0
1670890776263,500,Create Customer,201,,Grupo de Usuários 1-79,,true,,392,277,80,80,http://localhost:8080/customers,500,0,0
1670890774358,2458,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,80,80,http://localhost:8080/customers,2458,0,0
1670890774260,2631,Create Customer,201,,Grupo de Usuários 1-73,,true,,392,277,80,80,http://localhost:8080/customers,2631,0,0
1670890776680,321,Create Customer,201,,Grupo de Usuários 1-51,,true,,392,277,80,80,http://localhost:8080/customers,321,0,0
1670890774478,2523,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,80,80,http://localhost:8080/customers,2523,0,0
1670890771889,5113,Create Customer,201,,Grupo de Usuários 1-69,,true,,392,277,80,80,http://localhost:8080/customers,5113,0,0
1670890774388,2613,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,277,80,80,http://localhost:8080/customers,2613,0,0
1670890774377,2660,Create Customer,201,,Grupo de Usuários 1-45,,true,,392,277,80,80,http://localhost:8080/customers,2660,0,0
1670890774473,2583,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,80,80,http://localhost:8080/customers,2583,0,0
1670890774561,2533,Create Customer,201,,Grupo de Usuários 1-41,,true,,392,277,80,80,http://localhost:8080/customers,2533,0,0
1670890774433,2721,Create Customer,201,,Grupo de Usuários 1-61,,true,,392,277,80,80,http://localhost:8080/customers,2721,0,0
1670890774546,2647,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,277,80,80,http://localhost:8080/customers,2647,0,0
1670890774736,2514,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,277,80,80,http://localhost:8080/customers,2514,0,0
1670890774601,2707,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,277,80,80,http://localhost:8080/customers,2707,0,0
1670890774579,2795,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,277,80,80,http://localhost:8080/customers,2795,0,4
1670890774642,2733,Create Customer,201,,Grupo de Usuários 1-76,,true,,392,277,80,80,http://localhost:8080/customers,2733,0,0
1670890774650,2758,Create Customer,201,,Grupo de Usuários 1-10,,true,,392,277,80,80,http://localhost:8080/customers,2758,0,0
1670890774754,2685,Create Customer,201,,Grupo de Usuários 1-72,,true,,392,277,80,80,http://localhost:8080/customers,2685,0,0
1670890774740,2703,Create Customer,201,,Grupo de Usuários 1-42,,true,,392,277,80,80,http://localhost:8080/customers,2703,0,0
1670890774948,2604,Create Customer,201,,Grupo de Usuários 1-57,,true,,392,277,80,80,http://localhost:8080/customers,2604,0,0
1670890772669,4895,Create Customer,201,,Grupo de Usuários 1-80,,true,,392,277,80,80,http://localhost:8080/customers,4895,0,0
1670890768288,9298,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,277,80,80,http://localhost:8080/customers,9298,0,0
1670890774827,2793,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,277,80,80,http://localhost:8080/customers,2793,0,0
1670890777002,685,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,80,80,http://localhost:8080/customers,685,0,0
1670890772669,5041,Create Customer,201,,Grupo de Usuários 1-70,,true,,392,277,80,80,http://localhost:8080/customers,5041,0,4
1670890772552,5194,Create Customer,201,,Grupo de Usuários 1-77,,true,,392,277,80,80,http://localhost:8080/customers,5194,0,0
1670890775253,2498,Create Customer,201,,Grupo de Usuários 1-9,,true,,392,277,80,80,http://localhost:8080/customers,2498,0,0
1670890777154,636,Create Customer,201,,Grupo de Usuários 1-61,,true,,392,277,80,80,http://localhost:8080/customers,636,0,0
1670890770427,7384,Create Customer,201,,Grupo de Usuários 1-59,,true,,392,277,80,80,http://localhost:8080/customers,7384,0,0
1670890772773,5074,Create Customer,201,,Grupo de Usuários 1-29,,true,,392,277,80,80,http://localhost:8080/customers,5074,0,0
1670890772669,5190,Create Customer,201,,Grupo de Usuários 1-56,,true,,392,277,80,80,http://localhost:8080/customers,5190,0,0
1670890775258,2651,Create Customer,201,,Grupo de Usuários 1-60,,true,,392,277,80,80,http://localhost:8080/customers,2651,0,0
1670890775460,2470,Create Customer,201,,Grupo de Usuários 1-28,,true,,392,277,80,80,http://localhost:8080/customers,2470,0,0
1670890775534,2412,Create Customer,201,,Grupo de Usuários 1-62,,true,,392,277,80,80,http://localhost:8080/customers,2412,0,0
1670890772711,5268,Create Customer,201,,Grupo de Usuários 1-54,,true,,392,277,80,80,http://localhost:8080/customers,5268,0,0
1670890777687,397,Create Customer,201,,Grupo de Usuários 1-35,,true,,392,277,80,80,http://localhost:8080/customers,397,0,0
1670890766433,11676,Create Customer,201,,Grupo de Usuários 1-52,,true,,392,277,80,80,http://localhost:8080/customers,11676,0,0
1670890773149,4961,Create Customer,201,,Grupo de Usuários 1-63,,true,,392,277,80,80,http://localhost:8080/customers,4961,0,0
1670890773120,4991,Create Customer,201,,Grupo de Usuários 1-67,,true,,392,277,80,80,http://localhost:8080/customers,4991,0,0
1670890775259,2853,Create Customer,201,,Grupo de Usuários 1-48,,true,,392,277,80,80,http://localhost:8080/customers,2853,0,0
1670890773075,5045,Create Customer,201,,Grupo de Usuários 1-8,,true,,392,277,80,80,http://localhost:8080/customers,5045,0,0
1670890773032,5090,Create Customer,201,,Grupo de Usuários 1-65,,true,,392,277,80,80,http://localhost:8080/customers,5090,0,0
1670890775617,2529,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,277,80,80,http://localhost:8080/customers,2529,0,0
1670890775715,2570,Create Customer,201,,Grupo de Usuários 1-34,,true,,392,277,80,80,http://localhost:8080/customers,2570,0,0
1670890773220,5125,Create Customer,201,,Grupo de Usuários 1-21,,true,,392,277,80,80,http://localhost:8080/customers,5125,0,0
1670890775682,2662,Create Customer,201,,Grupo de Usuários 1-43,,true,,392,277,80,80,http://localhost:8080/customers,2662,0,0
1670890778147,197,Create Customer,201,,Grupo de Usuários 1-20,,true,,392,277,80,80,http://localhost:8080/customers,197,0,0
1670890778112,232,Create Customer,201,,Grupo de Usuários 1-48,,true,,392,277,80,80,http://localhost:8080/customers,232,0,0
1670890778109,287,Create Customer,201,,Grupo de Usuários 1-52,,true,,392,277,80,80,http://localhost:8080/customers,287,0,0
1670890778110,339,Create Customer,201,,Grupo de Usuários 1-67,,true,,392,277,80,80,http://localhost:8080/customers,339,0,0
1670890776012,2437,Create Customer,201,,Grupo de Usuários 1-23,,true,,392,277,80,80,http://localhost:8080/customers,2437,0,0
1670890778109,371,Create Customer,201,,Grupo de Usuários 1-63,,true,,392,277,80,80,http://localhost:8080/customers,371,0,0
1670890775827,2685,Create Customer,201,,Grupo de Usuários 1-53,,true,,392,277,80,80,http://localhost:8080/customers,2685,0,0
1670890776002,2543,Create Customer,201,,Grupo de Usuários 1-49,,true,,392,277,80,80,http://localhost:8080/customers,2543,0,0
1670890776068,2479,Create Customer,201,,Grupo de Usuários 1-64,,true,,392,277,80,80,http://localhost:8080/customers,2479,0,0
1670890776047,2516,Create Customer,201,,Grupo de Usuários 1-36,,true,,392,277,80,80,http://localhost:8080/customers,2516,0,0
1670890776083,2514,Create Customer,201,,Grupo de Usuários 1-15,,true,,392,277,80,80,http://localhost:8080/customers,2514,0,0
1670890776138,2493,Create Customer,201,,Grupo de Usuários 1-30,,true,,392,277,80,80,http://localhost:8080/customers,2493,0,3
1670890773725,4935,Create Customer,201,,Grupo de Usuários 1-46,,true,,392,277,80,80,http://localhost:8080/customers,4935,0,0
1670890776260,2408,Create Customer,201,,Grupo de Usuários 1-7,,true,,392,277,80,80,http://localhost:8080/customers,2408,0,0
1670890774020,4713,Create Customer,201,,Grupo de Usuários 1-75,,true,,392,277,80,80,http://localhost:8080/customers,4713,0,0
1670890776185,2549,Create Customer,201,,Grupo de Usuários 1-24,,true,,392,277,80,80,http://localhost:8080/customers,2549,0,4
1670890776377,2452,Create Customer,201,,Grupo de Usuários 1-50,,true,,392,277,80,80,http://localhost:8080/customers,2452,0,0
1670890773986,4845,Create Customer,201,,Grupo de Usuários 1-55,,true,,392,277,80,80,http://localhost:8080/customers,4845,0,0
1670890773999,4832,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,80,80,http://localhost:8080/customers,4832,0,0
1670890773986,4845,Create Customer,201,,Grupo de Usuários 1-11,,true,,392,277,80,80,http://localhost:8080/customers,4845,0,0
1670890776431,2515,Create Customer,201,,Grupo de Usuários 1-33,,true,,392,277,80,80,http://localhost:8080/customers,2515,0,0
1670890776296,2660,Create Customer,201,,Grupo de Usuários 1-74,,true,,392,277,80,80,http://localhost:8080/customers,2660,0,0
1670890776431,2527,Create Customer,201,,Grupo de Usuários 1-78,,true,,392,277,80,80,http://localhost:8080/customers,2527,0,0
1670890771765,7238,Create Customer,201,,Grupo de Usuários 1-25,,true,,392,277,80,80,http://localhost:8080/customers,7238,0,4
1670890778831,244,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,80,80,http://localhost:8080/customers,244,0,0
1670890778830,250,Create Customer,201,,Grupo de Usuários 1-55,,true,,392,277,80,80,http://localhost:8080/customers,250,0,0
1670890776528,2623,Create Customer,201,,Grupo de Usuários 1-19,,true,,392,277,80,80,http://localhost:8080/customers,2623,0,0
1670890778830,406,Create Customer,201,,Grupo de Usuários 1-50,,true,,392,277,80,80,http://localhost:8080/customers,406,0,0
1670890776680,2568,Create Customer,201,,Grupo de Usuários 1-6,,true,,392,277,80,80,http://localhost:8080/customers,2568,0,0
1670890776483,2771,Create Customer,201,,Grupo de Usuários 1-39,,true,,392,277,80,80,http://localhost:8080/customers,2771,0,0
1670890774471,4910,Create Customer,201,,Grupo de Usuários 1-44,,true,,392,277,80,80,http://localhost:8080/customers,4910,0,0
1670890776681,2719,Create Customer,201,,Grupo de Usuários 1-71,,true,,392,277,80,80,http://localhost:8080/customers,2719,0,7
1670890776584,2817,Create Customer,201,,Grupo de Usuários 1-66,,true,,392,277,80,80,http://localhost:8080/customers,2817,0,0
1670890776839,2570,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,80,80,http://localhost:8080/customers,2570,0,0
1670890776891,2524,Create Customer,201,,Grupo de Usuários 1-73,,true,,392,277,80,80,http://localhost:8080/customers,2524,0,4
1670890778959,577,Create Customer,201,,Grupo de Usuários 1-78,,true,,392,277,80,80,http://localhost:8080/customers,577,0,0
1670890779401,302,Create Customer,201,,Grupo de Usuários 1-71,,true,,392,277,80,80,http://localhost:8080/customers,302,0,0
1670890774596,5106,Create Customer,201,,Grupo de Usuários 1-27,,true,,392,277,80,80,http://localhost:8080/customers,5106,0,0
1670890777037,2665,Create Customer,201,,Grupo de Usuários 1-45,,true,,392,277,80,80,http://localhost:8080/customers,2665,0,0
1670890779411,292,Create Customer,201,,Grupo de Usuários 1-47,,true,,392,277,80,80,http://localhost:8080/customers,292,0,0
1670890779403,301,Create Customer,201,,Grupo de Usuários 1-66,,true,,392,277,80,80,http://localhost:8080/customers,301,0,0
1670890777002,2767,Create Customer,201,,Grupo de Usuários 1-69,,true,,392,277,80,80,http://localhost:8080/customers,2767,0,4
1670890779076,704,Create Customer,201,,Grupo de Usuários 1-16,,true,,392,277,80,80,http://localhost:8080/customers,704,0,0
1670890777002,2792,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,277,80,80,http://localhost:8080/customers,2792,0,0
1670890777056,2760,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,80,80,http://localhost:8080/customers,2760,0,0
1670890777193,2655,Create Customer,201,,Grupo de Usuários 1-31,,true,,392,277,80,80,http://localhost:8080/customers,2655,0,4
1670890779703,167,Create Customer,201,,Grupo de Usuários 1-71,,true,,392,277,80,80,http://localhost:8080/customers,167,0,0
1670890777375,2538,Create Customer,201,,Grupo de Usuários 1-76,,true,,392,277,80,80,http://localhost:8080/customers,2538,0,0
1670890777374,2607,Create Customer,201,,Grupo de Usuários 1-3,,true,,392,277,80,80,http://localhost:8080/customers,2607,0,0
1670890777308,2740,Create Customer,201,,Grupo de Usuários 1-18,,true,,392,277,80,80,http://localhost:8080/customers,2740,0,0
1670890777440,2632,Create Customer,201,,Grupo de Usuários 1-72,,true,,392,277,80,80,http://localhost:8080/customers,2632,0,0
1670890777443,2639,Create Customer,201,,Grupo de Usuários 1-42,,true,,392,277,80,80,http://localhost:8080/customers,2639,0,0
1670890777250,2835,Create Customer,201,,Grupo de Usuários 1-17,,true,,392,277,80,80,http://localhost:8080/customers,2835,0,0
1670890777620,2498,Create Customer,201,,Grupo de Usuários 1-14,,true,,392,277,80,80,http://localhost:8080/customers,2498,0,0
1670890772964,7191,Create Customer,201,,Grupo de Usuários 1-40,,true,,392,277,80,80,http://localhost:8080/customers,7191,0,0
1670890777710,2463,Create Customer,201,,Grupo de Usuários 1-70,,true,,392,277,80,80,http://localhost:8080/customers,2463,0,0
1670890777552,2638,Create Customer,201,,Grupo de Usuários 1-57,,true,,392,277,80,80,http://localhost:8080/customers,2638,0,0
1670890779795,409,Create Customer,201,,Grupo de Usuários 1-26,,true,,392,277,80,80,http://localhost:8080/customers,409,0,0
1670890779817,389,Create Customer,201,,Grupo de Usuários 1-4,,true,,392,277,80,80,http://localhost:8080/customers,389,0,0
1670890777791,2524,Create Customer,201,,Grupo de Usuários 1-61,,true,,392,277,80,80,http://localhost:8080/customers,2524,0,0
1670890777745,2586,Create Customer,201,,Grupo de Usuários 1-77,,true,,392,277,80,80,http://localhost:8080/customers,2586,0,0
1670890777859,2509,Create Customer,201,,Grupo de Usuários 1-56,,true,,392,277,80,80,http://localhost:8080/customers,2509,0,0
