timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1670894893282,177,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,177
1670894893297,185,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,185
1670894893305,177,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,177
1670894893400,82,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,82
1670894893405,77,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,77
1670894893410,72,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,72
1670894893414,79,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,79
1670894893482,29,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,29
1670894893344,172,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-50,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,172
1670894893517,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-50,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893521,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-50,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893525,7,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-50,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,7
1670894893436,101,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,101
1670894893532,9,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-50,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,9
1670894888290,5253,Create Customer,201,,Grupo de Usuários 1-84,,true,,392,280,100,100,http://localhost:8080/customers,5253,0,0
1670894888884,4662,Create Customer,201,,Grupo de Usuários 1-38,,true,,392,280,100,100,http://localhost:8080/customers,4662,0,0
1670894893447,101,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-18,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,101
1670894893453,102,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-53,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,102
1670894893482,77,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,77
1670894893485,79,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,79
1670894893493,76,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,76
1670894893486,89,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,89
1670894893420,161,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,161
1670894893486,101,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,101
1670894893486,109,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,108
1670894893485,116,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,116
1670894893511,96,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,96
1670894893430,182,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,182
1670894893441,176,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-17,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,176
1670894893537,87,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,87
1670894893541,90,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-50,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,90
1670894893548,90,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-18,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,90
1670894893632,14,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-50,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,14
1670894893560,96,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,96
1670894893565,96,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,96
1670894893569,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894893575,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894892835,844,Create Customer,201,,Grupo de Usuários 1-40,,true,,392,280,100,100,http://localhost:8080/customers,844,0,0
1670894893581,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894893587,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894893595,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894893601,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894893607,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894893612,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894893680,55,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,55
1670894893674,58,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,58
1670894893668,61,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,61
1670894893661,66,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,66
1670894893656,68,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,68
1670894893555,166,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-53,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,166
1670894893624,94,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,94
1670894893618,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-17,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894893687,58,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,58
1670894893737,23,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,23
1670894893699,67,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,67
1670894893705,67,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,67
1670894893710,68,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,68
1670894893772,18,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,18
1670894893790,5,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,5
1670894893795,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893799,5,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,5
1670894893804,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893737,75,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,75
1670894889389,4428,Create Customer,201,,Grupo de Usuários 1-22,,true,,392,280,100,100,http://localhost:8080/customers,4428,0,0
1670894892867,950,Create Customer,201,,Grupo de Usuários 1-72,,true,,392,280,100,100,http://localhost:8080/customers,950,0,0
1670894893737,81,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,81
1670894893739,85,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,85
1670894893745,83,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,83
1670894893737,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894893692,147,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,147
1670894893740,103,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-17,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,103
1670894893739,109,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-53,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,109
1670894893740,114,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,114
1670894893761,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894893766,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894893778,90,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,90
1670894893808,66,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,66
1670894893812,67,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,67
1670894893818,68,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,68
1670894892832,1059,Create Customer,201,,Grupo de Usuários 1-12,,true,,392,280,100,100,http://localhost:8080/customers,1059,0,0
1670894893824,67,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,67
1670894893829,68,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,68
1670894893834,69,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,69
1670894893903,5,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,5
1670894893909,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893913,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893917,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893921,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893925,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894893844,89,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-17,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,89
1670894893929,8,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,8
1670894889464,4475,Create Customer,201,,Grupo de Usuários 1-55,,true,,392,280,100,100,http://localhost:8080/customers,4475,0,304
1670894893854,90,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,90
1670894893859,90,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,90
1670894893864,89,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,89
1670894893868,91,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,91
1670894893874,90,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,90
1670894893879,90,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,90
1670894893886,88,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,88
1670894893892,87,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,87
1670894893898,87,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,87
1670894893839,150,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,150
1670894893848,146,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-53,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,146
1670894893933,67,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-17,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,67
1670894893937,68,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,68
1670894893944,67,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,67
1670894893949,68,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,68
1670894893953,70,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,70
1670894893959,70,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,70
1670894893964,70,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,70
1670894894030,10,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,10
1670894893974,72,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,72
1670894893979,72,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,72
1670894889606,4448,Create Customer,201,,Grupo de Usuários 1-37,,true,,392,280,100,100,http://localhost:8080/customers,4448,0,0
1670894893985,73,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,73
1670894893989,76,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,76
1670894893995,75,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-53,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,75
1670894894000,77,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-17,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,77
1670894894006,77,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-25,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,77
1670894894012,77,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,77
1670894894017,80,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,80
1670894894023,80,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,80
1670894893969,141,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,141
1670894894034,84,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,84
1670894894040,84,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,84
1670894894046,83,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,83
1670894894051,84,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-67,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,84
1670894894058,82,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-91,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,82
1670894894065,81,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,81
1670894894071,80,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-53,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,80
1670894894146,12,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,12
1670894894158,5,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,5
1670894894163,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894894167,5,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,5
1670894894172,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894894176,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894894180,4,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,4
1670894889880,4310,Create Customer,201,,Grupo de Usuários 1-77,,true,,392,280,100,100,http://localhost:8080/customers,4310,0,0
1670894894184,5,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,5
1670894894097,99,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,99
1670894894104,98,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,98
1670894894110,97,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-13,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,97
1670894894118,95,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-42,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,94
1670894894124,93,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-99,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,93
1670894894129,94,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-70,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,94
1670894894202,48,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-9,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,48
1670894894189,56,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-73,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,56
1670894894089,153,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-27,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,153
1670894894196,51,Create Customer,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,Grupo de Usuários 1-65,text,false,,2326,0,100,100,http://localhost:8080/customers,0,0,51
